;sma1;sma2;output
20;7;3;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   55.882353
Equity Final [$]                 172037250.17
Equity Peak [$]                  172122164.87
Return [%]                           72.03725
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  328.912979
Volatility (Ann.) [%]             4713.501581
Sharpe Ratio                         0.069781
Sortino Ratio                         3.13941
Calmar Ratio                         4.828165
Max. Drawdown [%]                  -68.123806
Avg. Drawdown [%]                  -26.469209
Max. Drawdown Duration      581 days 00:00:00
Avg. Drawdown Duration      207 days 00:00:00
# Trades                                   10
Win Rate [%]                             40.0
Best Trade [%]                     125.021975
Worst Trade [%]                    -41.764514
Avg. Trade [%]                       5.575281
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        2.624771
Expectancy [%]                      12.094925
SQN                                  0.735374
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
21;7;4;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   58.088235
Equity Final [$]                 350318361.92
Equity Peak [$]                  350491273.22
Return [%]                         250.318362
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 2792.293395
Volatility (Ann.) [%]            43155.430605
Sharpe Ratio                         0.064703
Sortino Ratio                       28.876392
Calmar Ratio                        56.414898
Max. Drawdown [%]                  -49.495674
Avg. Drawdown [%]                  -22.866641
Max. Drawdown Duration      189 days 00:00:00
Avg. Drawdown Duration       97 days 00:00:00
# Trades                                   12
Win Rate [%]                        58.333333
Best Trade [%]                      106.10762
Worst Trade [%]                    -41.764514
Avg. Trade [%]                      11.012508
Max. Trade Duration         119 days 00:00:00
Avg. Trade Duration          40 days 00:00:00
Profit Factor                        4.016603
Expectancy [%]                      17.355873
SQN                                   1.48162
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
22;7;5;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   55.882353
Equity Final [$]                 217599912.53
Equity Peak [$]                  217707316.23
Return [%]                         117.599913
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                   705.77986
Volatility (Ann.) [%]             4134.731052
Sharpe Ratio                         0.170695
Sortino Ratio                        7.024992
Calmar Ratio                         11.89049
Max. Drawdown [%]                  -59.356666
Avg. Drawdown [%]                  -23.954962
Max. Drawdown Duration      287 days 00:00:00
Avg. Drawdown Duration      145 days 00:00:00
# Trades                                   10
Win Rate [%]                             60.0
Best Trade [%]                      106.10762
Worst Trade [%]                    -39.806153
Avg. Trade [%]                       8.085113
Max. Trade Duration         112 days 00:00:00
Avg. Trade Duration          47 days 00:00:00
Profit Factor                        2.867982
Expectancy [%]                      13.789274
SQN                                  1.284689
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
23;7;6;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   55.147059
Equity Final [$]                 187240112.01
Equity Peak [$]                  187332530.61
Return [%]                          87.240112
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  438.357238
Volatility (Ann.) [%]             2489.046565
Sharpe Ratio                         0.176115
Sortino Ratio                        4.479156
Calmar Ratio                          7.38677
Max. Drawdown [%]                  -59.343563
Avg. Drawdown [%]                  -18.551355
Max. Drawdown Duration      336 days 00:00:00
Avg. Drawdown Duration      117 days 00:00:00
# Trades                                   14
Win Rate [%]                             50.0
Best Trade [%]                      106.10762
Worst Trade [%]                    -33.839741
Avg. Trade [%]                       4.582025
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          31 days 00:00:00
Profit Factor                        2.275395
Expectancy [%]                       8.722675
SQN                                   0.93089
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
24;8;1;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   61.764706
Equity Final [$]                 166323212.77
Equity Peak [$]                  183460899.43
Return [%]                          66.323213
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  291.740523
Volatility (Ann.) [%]             2878.188007
Sharpe Ratio                         0.101363
Sortino Ratio                        2.569761
Calmar Ratio                         3.814334
Max. Drawdown [%]                  -76.485312
Avg. Drawdown [%]                  -57.026691
Max. Drawdown Duration      637 days 00:00:00
Avg. Drawdown Duration      392 days 00:00:00
# Trades                                   14
Win Rate [%]                        78.571429
Best Trade [%]                      63.358608
Worst Trade [%]                    -57.960894
Avg. Trade [%]                       3.700864
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        2.463085
Expectancy [%]                       7.413896
SQN                                  0.819098
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
25;8;7;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   55.147059
Equity Final [$]                 147175619.51
Equity Peak [$]                  147248262.91
Return [%]                           47.17562
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                   182.12519
Volatility (Ann.) [%]              856.293659
Sharpe Ratio                          0.21269
Sortino Ratio                        1.867836
Calmar Ratio                         2.866694
Max. Drawdown [%]                  -63.531445
Avg. Drawdown [%]                  -31.786569
Max. Drawdown Duration      770 days 00:00:00
Avg. Drawdown Duration      413 days 00:00:00
# Trades                                   15
Win Rate [%]                        66.666667
Best Trade [%]                      86.419006
Worst Trade [%]                    -36.220547
Avg. Trade [%]                       2.609853
Max. Trade Duration         105 days 00:00:00
Avg. Trade Duration          28 days 00:00:00
Profit Factor                        1.867368
Expectancy [%]                        5.91282
SQN                                   0.57738
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
26;9;8;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   52.941176
Equity Final [$]                 199314783.21
Equity Peak [$]                  201655102.89
Return [%]                          99.314783
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  536.665313
Volatility (Ann.) [%]             3099.815786
Sharpe Ratio                         0.173128
Sortino Ratio                        5.805698
Calmar Ratio                         8.386428
Max. Drawdown [%]                  -63.992121
Avg. Drawdown [%]                  -25.126183
Max. Drawdown Duration      252 days 00:00:00
Avg. Drawdown Duration      111 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                      82.831972
Worst Trade [%]                    -37.580889
Avg. Trade [%]                       7.140565
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          44 days 00:00:00
Profit Factor                         2.47996
Expectancy [%]                      12.415666
SQN                                   0.71437
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
27;10;1;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   58.088235
Equity Final [$]                 157808895.26
Equity Peak [$]                  174069260.45
Return [%]                          57.808895
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  240.212234
Volatility (Ann.) [%]               2090.0249
Sharpe Ratio                         0.114933
Sortino Ratio                        2.227643
Calmar Ratio                         3.441559
Max. Drawdown [%]                  -69.797511
Avg. Drawdown [%]                  -53.682779
Max. Drawdown Duration      574 days 00:00:00
Avg. Drawdown Duration      361 days 00:00:00
# Trades                                   10
Win Rate [%]                             80.0
Best Trade [%]                      63.358608
Worst Trade [%]                    -46.004566
Avg. Trade [%]                       4.667813
Max. Trade Duration         182 days 00:00:00
Avg. Trade Duration          49 days 00:00:00
Profit Factor                        2.572356
Expectancy [%]                        8.03479
SQN                                  0.817502
_strategy                            SmaCross
_equity_curve                             ...
_trades                        Size  Entry...
dtype: object"
28;11;10;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   50.735294
Equity Final [$]                 288799639.17
Equity Peak [$]                  327349004.01
Return [%]                         188.799639
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 1622.503515
Volatility (Ann.) [%]             7613.040016
Sharpe Ratio                         0.213122
Sortino Ratio                       19.112297
Calmar Ratio                        27.457188
Max. Drawdown [%]                  -59.092122
Avg. Drawdown [%]                  -18.756828
Max. Drawdown Duration      182 days 00:00:00
Avg. Drawdown Duration      107 days 00:00:00
# Trades                                   11
Win Rate [%]                        72.727273
Best Trade [%]                      39.313331
Worst Trade [%]                     -7.169768
Avg. Trade [%]                      10.121581
Max. Trade Duration         189 days 00:00:00
Avg. Trade Duration          37 days 00:00:00
Profit Factor                        9.917349
Expectancy [%]                      10.966647
SQN                                  2.029804
_strategy                            SmaCross
_equity_curve                             ...
_trades                          Size  Ent...
dtype: object"
29;19;20;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   55.147059
Equity Final [$]                 114438527.83
Equity Peak [$]                   224101173.1
Return [%]                          14.438528
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                   43.614277
Volatility (Ann.) [%]             5395.980228
Sharpe Ratio                         0.008083
Sortino Ratio                        0.278441
Calmar Ratio                         0.603167
Max. Drawdown [%]                  -72.308836
Avg. Drawdown [%]                   -49.52693
Max. Drawdown Duration      539 days 00:00:00
Avg. Drawdown Duration      198 days 00:00:00
# Trades                                   10
Win Rate [%]                             60.0
Best Trade [%]                      37.382125
Worst Trade [%]                    -40.643957
Avg. Trade [%]                       1.357813
Max. Trade Duration         168 days 00:00:00
Avg. Trade Duration          46 days 00:00:00
Profit Factor                        1.590813
Expectancy [%]                       4.151098
SQN                                  0.256232
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
30;20;19;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   43.382353
Equity Final [$]                 187223142.09
Equity Peak [$]                  249539972.79
Return [%]                          87.223142
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  438.226298
Volatility (Ann.) [%]             3021.599156
Sharpe Ratio                         0.145031
Sortino Ratio                        4.937846
Calmar Ratio                        11.315142
Max. Drawdown [%]                  -38.729191
Avg. Drawdown [%]                  -23.298078
Max. Drawdown Duration      224 days 00:00:00
Avg. Drawdown Duration      111 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                      86.699579
Worst Trade [%]                    -19.875425
Avg. Trade [%]                       6.472136
Max. Trade Duration         133 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        2.920379
Expectancy [%]                       9.645495
SQN                                  0.756696
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
31;21;20;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   44.117647
Equity Final [$]                 139874385.72
Equity Peak [$]                  204644459.21
Return [%]                          39.874386
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                  146.113587
Volatility (Ann.) [%]              1560.74571
Sharpe Ratio                         0.093618
Sortino Ratio                        1.595272
Calmar Ratio                         3.291391
Max. Drawdown [%]                  -44.392653
Avg. Drawdown [%]                  -34.517243
Max. Drawdown Duration      294 days 00:00:00
Avg. Drawdown Duration      195 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                      60.606941
Worst Trade [%]                    -28.663768
Avg. Trade [%]                       3.412688
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        2.045832
Expectancy [%]                       5.917721
SQN                                  0.418923
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
32;22;21;"Start                     2019-03-31 20:59...
End                       2021-10-31 20:59...
Duration                    945 days 00:00:00
Exposure Time [%]                   44.117647
Equity Final [$]                 275342096.17
Equity Peak [$]                  391189921.57
Return [%]                         175.342096
Buy & Hold Return [%]               84.281843
Return (Ann.) [%]                 1415.446023
Volatility (Ann.) [%]              9996.96774
Sharpe Ratio                         0.141588
Sortino Ratio                       16.411132
Calmar Ratio                        36.547266
Max. Drawdown [%]                  -38.729191
Avg. Drawdown [%]                  -23.681404
Max. Drawdown Duration      217 days 00:00:00
Avg. Drawdown Duration      106 days 00:00:00
# Trades                                   10
Win Rate [%]                             50.0
Best Trade [%]                      59.384366
Worst Trade [%]                    -17.362345
Avg. Trade [%]                      10.659135
Max. Trade Duration         140 days 00:00:00
Avg. Trade Duration          35 days 00:00:00
Profit Factor                        4.851334
Expectancy [%]                       13.38247
SQN                                  1.068884
_strategy                            SmaCross
_equity_curve                             ...
_trades                         Size  Entr...
dtype: object"
